Trd, 000274.283, 311
Trd, 000274.767, 313
Trd, 000278.083, 310
Trd, 000278.733, 312
Trd, 000280.217, 308
Trd, 000285.583, 315
Trd, 000285.683, 332
Trd, 000285.717, 310
Trd, 000286.333, 315
Trd, 000286.433, 316
Trd, 000286.533, 315
Trd, 000286.567, 314
Trd, 000287.117, 315
Trd, 000287.333, 314
Trd, 000287.450, 314
Trd, 000287.467, 312
Trd, 000287.950, 311
Trd, 000288.117, 311
Trd, 000288.500, 309
Trd, 000289.533, 306
Trd, 000290.000, 314
Trd, 000292.417, 310
Trd, 000293.933, 303
Trd, 000294.950, 301
