Trd, 000170.617, 305
Trd, 000174.533, 307
Trd, 000175.150, 305
Trd, 000175.383, 313
Trd, 000180.333, 310
Trd, 000180.450, 306
Trd, 000180.800, 278
Trd, 000181.167, 287
Trd, 000181.383, 291
Trd, 000181.483, 290
Trd, 000181.667, 290
Trd, 000181.800, 290
Trd, 000181.850, 291
Trd, 000181.950, 291
Trd, 000182.567, 290
Trd, 000183.167, 291
Trd, 000183.367, 294
Trd, 000184.967, 297
Trd, 000185.400, 300
Trd, 000189.983, 306.0
Trd, 000191.183, 299
Trd, 000193.367, 310
Trd, 000195.717, 304
Trd, 000195.917, 304
Trd, 000196.167, 306
Trd, 000196.183, 305
Trd, 000196.300, 306
Trd, 000196.783, 306
Trd, 000196.850, 306
Trd, 000197.067, 307
Trd, 000197.467, 307
Trd, 000197.867, 307
Trd, 000198.200, 306
Trd, 000198.583, 306
Trd, 000199.017, 305
Trd, 000199.950, 304
Trd, 000200.067, 302
Trd, 000201.217, 299
Trd, 000201.617, 296
Trd, 000202.500, 303
Trd, 000202.700, 310.0
Trd, 000203.667, 294.0
Trd, 000204.383, 311
Trd, 000209.167, 320.0
Trd, 000210.533, 275
Trd, 000210.617, 292
Trd, 000210.833, 303.0
Trd, 000211.317, 297
Trd, 000211.467, 298
Trd, 000211.700, 300
Trd, 000211.950, 301
Trd, 000212.300, 300
Trd, 000212.400, 301.0
Trd, 000212.533, 302.0
Trd, 000212.750, 303.0
Trd, 000212.900, 301
Trd, 000213.533, 301
Trd, 000214.367, 302
Trd, 000214.733, 301
Trd, 000215.733, 303
Trd, 000218.933, 303
Trd, 000225.783, 297
Trd, 000225.983, 301
Trd, 000226.200, 300
Trd, 000226.333, 300
Trd, 000226.350, 301
Trd, 000226.433, 301
Trd, 000226.800, 302
Trd, 000227.533, 303
Trd, 000228.067, 303
Trd, 000228.183, 303
Trd, 000228.350, 300
Trd, 000228.433, 302
Trd, 000228.617, 305
Trd, 000229.783, 300
Trd, 000231.167, 300
Trd, 000231.950, 305
Trd, 000233.867, 306.0
Trd, 000234.783, 300
Trd, 000236.417, 299
Trd, 000239.500, 310
Trd, 000240.650, 302
Trd, 000240.883, 301
Trd, 000241.150, 303
Trd, 000241.233, 303
Trd, 000241.400, 302
Trd, 000241.500, 302
Trd, 000241.717, 303
Trd, 000241.983, 303
Trd, 000242.033, 304
Trd, 000242.400, 301
Trd, 000242.983, 301
Trd, 000243.617, 305
Trd, 000244.483, 306
Trd, 000246.183, 304
Trd, 000247.767, 303
Trd, 000249.417, 304
Trd, 000253.517, 306
Trd, 000254.450, 304
Trd, 000255.550, 306
Trd, 000255.767, 298
Trd, 000255.883, 306
Trd, 000256.717, 308
Trd, 000256.817, 308
Trd, 000257.050, 309
Trd, 000257.183, 309.0
Trd, 000257.250, 306
Trd, 000257.433, 310.0
Trd, 000257.867, 307
Trd, 000259.467, 309
Trd, 000259.500, 311
Trd, 000259.567, 307
Trd, 000260.650, 306
Trd, 000260.817, 306
Trd, 000261.483, 306
Trd, 000264.167, 310
Trd, 000269.367, 307
Trd, 000270.533, 308
Trd, 000270.550, 307
Trd, 000270.800, 308
Trd, 000271.250, 308
Trd, 000271.350, 307
Trd, 000271.433, 308
Trd, 000271.583, 306
Trd, 000272.000, 307
Trd, 000272.100, 306
Trd, 000272.283, 308
Trd, 000272.833, 307
Trd, 000273.133, 306
Trd, 000273.717, 308
Trd, 000273.917, 304
Trd, 000275.050, 308
Trd, 000275.133, 310
Trd, 000276.567, 305
Trd, 000283.550, 305
Trd, 000284.183, 304
Trd, 000285.667, 307
Trd, 000285.700, 311
Trd, 000286.100, 306
Trd, 000286.233, 306
Trd, 000286.500, 307
Trd, 000286.733, 308
Trd, 000287.333, 307
Trd, 000287.350, 308
Trd, 000287.467, 306
Trd, 000287.600, 307
Trd, 000287.850, 305
Trd, 000288.333, 305
Trd, 000289.517, 306
Trd, 000291.367, 305
Trd, 000292.433, 304
Trd, 000295.300, 306.0
Trd, 000295.617, 304
Trd, 000299.067, 306
