data/Q2/before_1, 000015, 300, 380, SHVR, 0, 20, 0.000000, ZIC, 0, 20, 0.000000, ZIP, 92, 20, 4.600000, 
data/Q2/before_1, 000015, 302, 349, SHVR, 0, 20, 0.000000, ZIC, 113, 20, 5.650000, ZIP, 92, 20, 4.600000, 
data/Q2/before_1, 000015, 303, 337, SHVR, 12, 20, 0.600000, ZIC, 113, 20, 5.650000, ZIP, 160, 20, 8.000000, 
data/Q2/before_1, 000015, 304, 322, SHVR, 17, 20, 0.850000, ZIC, 113, 20, 5.650000, ZIP, 233, 20, 11.650000, 
data/Q2/before_1, 000016, 313, 321, SHVR, 88, 20, 4.400000, ZIC, 113, 20, 5.650000, ZIP, 282, 20, 14.100000, 
data/Q2/before_1, 000017, 315, 317, SHVR, 198, 20, 9.900000, ZIC, 113, 20, 5.650000, ZIP, 282, 20, 14.100000, 
data/Q2/before_1, 000017, 315, 317, SHVR, 227, 20, 11.350000, ZIC, 113, 20, 5.650000, ZIP, 309, 20, 15.450000, 
data/Q2/before_1, 000017, 314, 317, SHVR, 281, 20, 14.050000, ZIC, 134, 20, 6.700000, ZIP, 309, 20, 15.450000, 
data/Q2/before_1, 000018, 313, 315, SHVR, 286, 20, 14.300000, ZIC, 134, 20, 6.700000, ZIP, 314, 20, 15.700000, 
data/Q2/before_1, 000018, 312, 315, SHVR, 286, 20, 14.300000, ZIC, 229, 20, 11.450000, ZIP, 341, 20, 17.050000, 
data/Q2/before_1, 000018, 308, 315, SHVR, 330, 20, 16.500000, ZIC, 324, 20, 16.200000, ZIP, 341, 20, 17.050000, 
data/Q2/before_1, 000019, 310, 316, SHVR, 360, 20, 18.000000, ZIC, 362, 20, 18.100000, ZIP, 341, 20, 17.050000, 
data/Q2/before_1, 000019, 310, 314, SHVR, 459, 20, 22.950000, ZIC, 398, 20, 19.900000, ZIP, 341, 20, 17.050000, 
data/Q2/before_1, 000020, 311, 315, SHVR, 459, 20, 22.950000, ZIC, 446, 20, 22.300000, ZIP, 389, 20, 19.450000, 
data/Q2/before_1, 000020, 308, 315, SHVR, 478, 20, 23.900000, ZIC, 506, 20, 25.300000, ZIP, 389, 20, 19.450000, 
