data/Q2/before_0, 000042, 301, 319, SHVR, 986, 20, 49.300000, ZIC, 1186, 20, 59.300000, ZIP, 860, 20, 43.000000, 
data/Q2/before_0, 000045, None, 402, SHVR, 986, 20, 49.300000, ZIC, 1235, 20, 61.750000, ZIP, 940, 20, 47.000000, 
data/Q2/before_0, 000045, 320, 332, SHVR, 986, 20, 49.300000, ZIC, 1347, 20, 67.350000, ZIP, 962, 20, 48.100000, 
data/Q2/before_0, 000045, 323, 332, SHVR, 1054, 20, 52.700000, ZIC, 1347, 20, 67.350000, ZIP, 974, 20, 48.700000, 
data/Q2/before_0, 000045, 323, 331, SHVR, 1054, 20, 52.700000, ZIC, 1347, 20, 67.350000, ZIP, 1089, 20, 54.450000, 
data/Q2/before_0, 000045, 323, 330, SHVR, 1054, 20, 52.700000, ZIC, 1448, 20, 72.400000, ZIP, 1093, 20, 54.650000, 
data/Q2/before_0, 000046, 325, 327, SHVR, 1058, 20, 52.900000, ZIC, 1448, 20, 72.400000, ZIP, 1129, 20, 56.450000, 
data/Q2/before_0, 000046, 324, 327, SHVR, 1088, 20, 54.400000, ZIC, 1448, 20, 72.400000, ZIP, 1129, 20, 56.450000, 
data/Q2/before_0, 000046, 324, 327, SHVR, 1143, 20, 57.150000, ZIC, 1448, 20, 72.400000, ZIP, 1162, 20, 58.100000, 
data/Q2/before_0, 000046, 322, 327, SHVR, 1216, 20, 60.800000, ZIC, 1448, 20, 72.400000, ZIP, 1162, 20, 58.100000, 
data/Q2/before_0, 000046, 322, 327, SHVR, 1230, 20, 61.500000, ZIC, 1539, 20, 76.950000, ZIP, 1162, 20, 58.100000, 
data/Q2/before_0, 000047, 321, 327, SHVR, 1230, 20, 61.500000, ZIC, 1604, 20, 80.200000, ZIP, 1174, 20, 58.700000, 
data/Q2/before_0, 000047, 323, 325, SHVR, 1315, 20, 65.750000, ZIC, 1651, 20, 82.550000, ZIP, 1174, 20, 58.700000, 
data/Q2/before_0, 000047, 323, 325, SHVR, 1354, 20, 67.700000, ZIC, 1756, 20, 87.800000, ZIP, 1174, 20, 58.700000, 
data/Q2/before_0, 000048, 321, 324, SHVR, 1412, 20, 70.600000, ZIC, 1756, 20, 87.800000, ZIP, 1174, 20, 58.700000, 
data/Q2/before_0, 000049, 309, 323, SHVR, 1412, 20, 70.600000, ZIC, 1819, 20, 90.950000, ZIP, 1174, 20, 58.700000, 
data/Q2/before_0, 000051, 307, 323, SHVR, 1412, 20, 70.600000, ZIC, 1879, 20, 93.950000, ZIP, 1175, 20, 58.750000, 
data/Q2/before_0, 000052, 307, 325, SHVR, 1453, 20, 72.650000, ZIC, 1885, 20, 94.250000, ZIP, 1175, 20, 58.750000, 
data/Q2/before_0, 000055, 307, 316, SHVR, 1453, 20, 72.650000, ZIC, 1905, 20, 95.250000, ZIP, 1180, 20, 59.000000, 
data/Q2/before_0, 000058, 305, 316, SHVR, 1453, 20, 72.650000, ZIC, 1939, 20, 96.950000, ZIP, 1215, 20, 60.750000, 
data/Q2/before_0, 000060, 311, 313, SHVR, 1514, 20, 75.700000, ZIC, 1939, 20, 96.950000, ZIP, 1215, 20, 60.750000, 
data/Q2/before_0, 000060, 310, 313, SHVR, 1639, 20, 81.950000, ZIC, 1939, 20, 96.950000, ZIP, 1215, 20, 60.750000, 
data/Q2/before_0, 000061, 312, 313, SHVR, 1646, 20, 82.300000, ZIC, 1939, 20, 96.950000, ZIP, 1231, 20, 61.550000, 
data/Q2/before_0, 000061, 312, 326, SHVR, 1657, 20, 82.850000, ZIC, 1939, 20, 96.950000, ZIP, 1330, 20, 66.500000, 
data/Q2/before_0, 000061, 311, 326, SHVR, 1657, 20, 82.850000, ZIC, 1987, 20, 99.350000, ZIP, 1378, 20, 68.900000, 
data/Q2/before_0, 000061, 312, 326, SHVR, 1690, 20, 84.500000, ZIC, 2042, 20, 102.100000, ZIP, 1378, 20, 68.900000, 
data/Q2/before_0, 000061, 315, 325, SHVR, 1734, 20, 86.700000, ZIC, 2068, 20, 103.400000, ZIP, 1378, 20, 68.900000, 
data/Q2/before_0, 000062, 316, 321, SHVR, 1757, 20, 87.850000, ZIC, 2131, 20, 106.550000, ZIP, 1378, 20, 68.900000, 
data/Q2/before_0, 000062, 317, 320, SHVR, 1814, 20, 90.700000, ZIC, 2164, 20, 108.200000, ZIP, 1378, 20, 68.900000, 
data/Q2/before_0, 000062, 316, 319, SHVR, 1831, 20, 91.550000, ZIC, 2253, 20, 112.650000, ZIP, 1378, 20, 68.900000, 
data/Q2/before_0, 000063, 316, 317, SHVR, 1831, 20, 91.550000, ZIC, 2346, 20, 117.300000, ZIP, 1423, 20, 71.150000, 
data/Q2/before_0, 000063, 316, 318, SHVR, 1878, 20, 93.900000, ZIC, 2400, 20, 120.000000, ZIP, 1423, 20, 71.150000, 
data/Q2/before_0, 000063, 314, 318, SHVR, 1878, 20, 93.900000, ZIC, 2400, 20, 120.000000, ZIP, 1467, 20, 73.350000, 
data/Q2/before_0, 000063, 309, 318, SHVR, 1878, 20, 93.900000, ZIC, 2477, 20, 123.850000, ZIP, 1489, 20, 74.450000, 
data/Q2/before_0, 000063, 309, 316, SHVR, 1878, 20, 93.900000, ZIC, 2579, 20, 128.950000, ZIP, 1520, 20, 76.000000, 
data/Q2/before_0, 000066, 310, 314, SHVR, 1921, 20, 96.050000, ZIC, 2623, 20, 131.150000, ZIP, 1520, 20, 76.000000, 
data/Q2/before_0, 000072, 310, 311, SHVR, 1921, 20, 96.050000, ZIC, 2635, 20, 131.750000, ZIP, 1549, 20, 77.450000, 
data/Q2/before_0, 000075, 320, 378, SHVR, 1921, 20, 96.050000, ZIC, 2637, 20, 131.850000, ZIP, 1608, 20, 80.400000, 
